Time (S),Voltage,Current,Speed,Lat ,Lon
0,50,0,0,45123456,9123456
100000,50,0,0,45123456,9123456
200000,50,0,0,45123456,9123456
300000,50,0,0,45123456,9123456
400000,50,0,0,45123456,9123456
500000,50,0,0,45123456,9123456
600000,50,0,0,45123456,9123456
700000,50,0,0,45123456,9123456
800000,50,0,0,45123456,9123456
900000,50,0,0,45123456,9123456
1000000,50,0,0,45123456,9123456
1100000,50,0,50,45123456,9123456
1200000,50,0,50,45123456,9123456
1300000,50,0,50,45123456,9123456
1400000,50,0,50,45123456,9123456
1500000,50,0,50,45123456,9123456
1600000,50,0,50,45123456,9123456
1700000,50,0,50,45123456,9123456
1800000,50,0,50,45123456,9123456
1900000,50,0,50,45123456,9123456
2000000,50,0,50,45123456,9123456
2100000,50,0,50,45123456,9123456
2200000,50,0,50,45123456,9123456
2300000,50,0,50,45123456,9123456
2400000,50,0,50,45123456,9123456
2500000,50,0,50,45123456,9123456
2600000,50,0,50,45123456,9123456
2700000,50,0,50,45123456,9123456
2800000,50,0,50,45123456,9123456
2900000,50,0,50,45123456,9123456
3000000,50,0,50,45123456,9123456
3100000,50,0,50,45123456,9123456
3200000,50,0,50,45123456,9123456
3300000,50,0,50,45123456,9123456
3400000,50,0,50,45123456,9123456
3500000,50,0,50,45123456,9123456
3600000,50,0,50,45123456,9123456
3700000,50,0,50,45123456,9123456
3800000,50,0,50,45123456,9123456
3900000,50,0,50,45123456,9123456
4000000,50,0,50,45123456,9123456
4100000,50,0,50,45123456,9123456
4200000,50,0,50,45123456,9123456
4300000,50,0,50,45123456,9123456
4400000,50,0,50,45123456,9123456
4500000,50,0,50,45123456,9123456
4600000,50,0,50,45123456,9123456
4700000,50,0,50,45123456,9123456
4800000,50,0,50,45123456,9123456
4900000,50,0,50,45123456,9123456
5000000,50,0,50,45123456,9123456
5100000,50,1,50,45123456,9123456
5200000,50,2,50,45123456,9123456
5300000,50,3,50,45123456,9123456
5400000,50,4,50,45123456,9123456
5500000,50,5,50,45123456,9123456
5600000,50,6,50,45123456,9123456
5700000,50,7,50,45123456,9123456
5800000,50,8,50,45123456,9123456
5900000,50,9,50,45123456,9123456
6000000,50,10,50,45123456,9123456
6100000,50,11,50,45123456,9123456
6200000,50,12,50,45123456,9123456
6300000,50,13,50,45123456,9123456
6400000,50,14,50,45123456,9123456
6500000,50,15,50,45123456,9123456
6600000,50,16,50,45123456,9123456
6700000,50,17,50,45123456,9123456
6800000,50,18,50,45123456,9123456
6900000,50,19,50,45123456,9123456
7000000,50,20,50,45123456,9123456
7100000,50,21,50,45123456,9123456
7200000,50,22,50,45123456,9123456
7300000,50,23,50,45123456,9123456
7400000,50,24,50,45123456,9123456
7500000,50,25,50,45123456,9123456
7600000,50,26,50,45123456,9123456
7700000,50,27,50,45123456,9123456
7800000,50,28,50,45123456,9123456
7900000,50,29,50,45123456,9123456
8000000,50,30,50,45123456,9123456
8100000,50,31,50,45123456,9123456
8200000,50,32,50,45123456,9123456
8300000,50,33,50,45123456,9123456
8400000,50,34,50,45123456,9123456
8500000,50,35,50,45123456,9123456
8600000,50,36,50,45123456,9123456
8700000,50,37,50,45123456,9123456
8800000,50,38,50,45123456,9123456
8900000,50,39,50,45123456,9123456
9000000,50,40,50,45123456,9123456
9100000,50,41,50,45123456,9123456
9200000,50,42,50,45123456,9123456
9300000,50,43,50,45123456,9123456
9400000,50,44,50,45123456,9123456
9500000,50,45,50,45123456,9123456
9600000,50,46,50,45123456,9123456
9700000,50,47,50,45123456,9123456
9800000,50,48,50,45123456,9123456
9900000,50,49,50,45123456,9123456
10000000,50,50,50,45123456,9123456
10100000,50,51,50,45123456,9123456
10200000,50,52,50,45123456,9123456
10300000,50,53,50,45123456,9123456
10400000,50,54,50,45123456,9123456
10500000,50,55,50,45123456,9123456
10600000,50,56,50,45123456,9123456
10700000,50,57,50,45123456,9123456
10800000,50,58,50,45123456,9123456
10900000,50,59,50,45123456,9123456
11000000,50,60,50,45123456,9123456
11100000,50,61,50,45123456,9123456
11200000,50,62,50,45123456,9123456
11300000,50,63,50,45123456,9123456
11400000,50,64,50,45123456,9123456
11500000,50,65,50,45123456,9123456
11600000,50,66,50,45123456,9123456
11700000,50,67,50,45123456,9123456
11800000,50,68,50,45123456,9123456
11900000,50,69,50,45123456,9123456
12000000,50,70,50,45123456,9123456
12100000,50,71,50,45123456,9123456
12200000,50,72,50,45123456,9123456
12300000,50,73,50,45123456,9123456
12400000,50,74,50,45123456,9123456
12500000,50,75,50,45123456,9123456
12600000,50,76,50,45123456,9123456
12700000,50,77,50,45123456,9123456
12800000,50,78,50,45123456,9123456
12900000,50,79,50,45123456,9123456
13000000,50,80,50,45123456,9123456
13100000,50,81,50,45123456,9123456
13200000,50,82,50,45123456,9123456
13300000,50,83,50,45123456,9123456
13400000,50,84,50,45123456,9123456
13500000,50,85,50,45123456,9123456
13600000,50,86,50,45123456,9123456
13700000,50,87,50,45123456,9123456
13800000,50,88,50,45123456,9123456
13900000,50,89,50,45123456,9123456
14000000,50,90,50,45123456,9123456
14100000,50,91,50,45123456,9123456
14200000,50,92,50,45123456,9123456
14300000,50,93,50,45123456,9123456
14400000,50,94,50,45123456,9123456
14500000,50,95,50,45123456,9123456
14600000,50,96,50,45123456,9123456
14700000,50,97,50,45123456,9123456
14800000,50,98,50,45123456,9123456
14900000,50,99,50,45123456,9123456
15000000,50,100,50,45123456,9123456
15100000,50,101,50,45123456,9123456
15200000,50,102,50,45123456,9123456
15300000,50,103,50,45123456,9123456
15400000,50,104,50,45123456,9123456
15500000,50,105,50,45123456,9123456
15600000,50,106,50,45123456,9123456
15700000,50,107,50,45123456,9123456
15800000,50,108,50,45123456,9123456
15900000,50,109,50,45123456,9123456
16000000,50,110,50,45123456,9123456
16100000,50,111,50,45123456,9123456
16200000,50,112,50,45123456,9123456
16300000,50,113,50,45123456,9123456
16400000,50,114,50,45123456,9123456
16500000,50,115,50,45123456,9123456
16600000,50,116,50,45123456,9123456
16700000,50,117,50,45123456,9123456
16800000,50,118,50,45123456,9123456
16900000,50,119,50,45123456,9123456
17000000,50,120,50,45123456,9123456
17100000,50,121,50,45123456,9123456
17200000,50,122,50,45123456,9123456
17300000,50,123,50,45123456,9123456
17400000,50,124,50,45123456,9123456
17500000,50,125,50,45123456,9123456
17600000,50,126,50,45123456,9123456
17700000,50,127,50,45123456,9123456
17800000,50,128,50,45123456,9123456
17900000,50,129,50,45123456,9123456
18000000,50,130,50,45123456,9123456
18100000,50,131,50,45123456,9123456
18200000,50,132,50,45123456,9123456
18300000,50,133,50,45123456,9123456
18400000,50,134,50,45123456,9123456
18500000,50,135,50,45123456,9123456
18600000,50,136,50,45123456,9123456
18700000,50,137,50,45123456,9123456
18800000,50,138,50,45123456,9123456
18900000,50,139,50,45123456,9123456
19000000,50,140,50,45123456,9123456
19100000,50,141,50,45123456,9123456
19200000,50,142,50,45123456,9123456
19300000,50,143,50,45123456,9123456
19400000,50,144,50,45123456,9123456
19500000,50,145,50,45123456,9123456
19600000,50,146,50,45123456,9123456
19700000,50,147,50,45123456,9123456
19800000,50,148,50,45123456,9123456
19900000,50,149,50,45123456,9123456
20000000,50,150,50,45123456,9123456
20100000,50,0,50,45123456,9123456
20200000,50,0,50,45123456,9123456
20300000,50,0,50,45123456,9123456
20400000,50,0,50,45123456,9123456
20500000,50,0,50,45123456,9123456
20600000,50,0,50,45123456,9123456
20700000,50,0,50,45123456,9123456
20800000,50,0,50,45123456,9123456
20900000,50,0,50,45123456,9123456
21000000,50,0,50,45123456,9123456
21100000,50,1,50,45123456,9123456
21200000,50,2,50,45123456,9123456
21300000,50,3,50,45123456,9123456
21400000,50,4,50,45123456,9123456
21500000,50,5,50,45123456,9123456
21600000,50,6,50,45123456,9123456
21700000,50,7,50,45123456,9123456
21800000,50,8,50,45123456,9123456
21900000,50,9,50,45123456,9123456
22000000,50,10,50,45123456,9123456
22100000,50,11,50,45123456,9123456
22200000,50,12,50,45123456,9123456
22300000,50,13,50,45123456,9123456
22400000,50,14,50,45123456,9123456
22500000,50,15,50,45123456,9123456
22600000,50,16,50,45123456,9123456
22700000,50,17,50,45123456,9123456
22800000,50,18,50,45123456,9123456
22900000,50,19,50,45123456,9123456
23000000,50,20,50,45123456,9123456
23100000,50,21,50,45123456,9123456
23200000,50,22,50,45123456,9123456
23300000,50,23,50,45123456,9123456
23400000,50,24,50,45123456,9123456
23500000,50,25,50,45123456,9123456
23600000,50,26,50,45123456,9123456
23700000,50,27,50,45123456,9123456
23800000,50,28,50,45123456,9123456
23900000,50,29,50,45123456,9123456
24000000,50,30,50,45123456,9123456
24100000,50,31,50,45123456,9123456
24200000,50,32,50,45123456,9123456
24300000,50,33,50,45123456,9123456
24400000,50,34,50,45123456,9123456
24500000,50,35,50,45123456,9123456
24600000,50,36,50,45123456,9123456
24700000,50,37,50,45123456,9123456
24800000,50,38,50,45123456,9123456
24900000,50,39,50,45123456,9123456
25000000,50,40,50,45123456,9123456
25100000,50,41,50,45123456,9123456
25200000,50,42,50,45123456,9123456
25300000,50,43,50,45123456,9123456
25400000,50,44,50,45123456,9123456
25500000,50,45,50,45123456,9123456
25600000,50,46,50,45123456,9123456
25700000,50,47,50,45123456,9123456
25800000,50,48,50,45123456,9123456
25900000,50,49,50,45123456,9123456
26000000,50,50,50,45123456,9123456
26100000,50,51,50,45123456,9123456
26200000,50,52,50,45123456,9123456
26300000,50,53,50,45123456,9123456
26400000,50,54,50,45123456,9123456
26500000,50,55,50,45123456,9123456
26600000,50,56,50,45123456,9123456
26700000,50,57,50,45123456,9123456
26800000,50,58,50,45123456,9123456
26900000,50,59,50,45123456,9123456
27000000,50,60,50,45123456,9123456
27100000,50,61,50,45123456,9123456
27200000,50,62,50,45123456,9123456
27300000,50,63,50,45123456,9123456
27400000,50,64,50,45123456,9123456
27500000,50,65,50,45123456,9123456
27600000,50,66,50,45123456,9123456
27700000,50,67,50,45123456,9123456
27800000,50,68,50,45123456,9123456
27900000,50,69,50,45123456,9123456
28000000,50,70,50,45123456,9123456
28100000,50,71,50,45123456,9123456
28200000,50,72,50,45123456,9123456
28300000,50,73,50,45123456,9123456
28400000,50,74,50,45123456,9123456
28500000,50,75,50,45123456,9123456
28600000,50,76,50,45123456,9123456
28700000,50,77,50,45123456,9123456
28800000,50,78,50,45123456,9123456
28900000,50,79,50,45123456,9123456
29000000,50,80,50,45123456,9123456
29100000,50,81,50,45123456,9123456
29200000,50,82,50,45123456,9123456
29300000,50,83,50,45123456,9123456
29400000,50,84,50,45123456,9123456
29500000,50,85,50,45123456,9123456
29600000,50,86,50,45123456,9123456
29700000,50,87,50,45123456,9123456
29800000,50,88,50,45123456,9123456
29900000,50,89,50,45123456,9123456
30000000,50,90,50,45123456,9123456
30100000,50,91,50,45123456,9123456
30200000,50,92,50,45123456,9123456
30300000,50,93,50,45123456,9123456
30400000,50,94,50,45123456,9123456
30500000,50,95,50,45123456,9123456
30600000,50,96,50,45123456,9123456
30700000,50,97,50,45123456,9123456
30800000,50,98,50,45123456,9123456
30900000,50,99,50,45123456,9123456
31000000,50,100,50,45123456,9123456
31100000,50,101,50,45123456,9123456
31200000,50,102,50,45123456,9123456
31300000,50,103,50,45123456,9123456
31400000,50,104,50,45123456,9123456
31500000,50,105,50,45123456,9123456
31600000,50,106,50,45123456,9123456
31700000,50,107,50,45123456,9123456
31800000,50,108,50,45123456,9123456
31900000,50,109,50,45123456,9123456
32000000,50,110,50,45123456,9123456
32100000,50,111,50,45123456,9123456
32200000,50,112,50,45123456,9123456
32300000,50,113,50,45123456,9123456
32400000,50,114,50,45123456,9123456
32500000,50,115,50,45123456,9123456
32600000,50,116,50,45123456,9123456
32700000,50,117,50,45123456,9123456
32800000,50,118,50,45123456,9123456
32900000,50,119,50,45123456,9123456
33000000,50,120,50,45123456,9123456
33100000,50,121,50,45123456,9123456
33200000,50,122,50,45123456,9123456
33300000,50,123,50,45123456,9123456
33400000,50,124,50,45123456,9123456
33500000,50,125,50,45123456,9123456
33600000,50,126,50,45123456,9123456
33700000,50,127,50,45123456,9123456
33800000,50,128,50,45123456,9123456
33900000,50,129,50,45123456,9123456
34000000,50,130,50,45123456,9123456
34100000,50,131,50,45123456,9123456
34200000,50,132,50,45123456,9123456
34300000,50,133,50,45123456,9123456
34400000,50,134,50,45123456,9123456
34500000,50,135,50,45123456,9123456
34600000,50,136,50,45123456,9123456
34700000,50,137,50,45123456,9123456
34800000,50,138,50,45123456,9123456
34900000,50,139,50,45123456,9123456
35000000,50,140,50,45123456,9123456
35100000,50,141,50,45123456,9123456
35200000,50,142,50,45123456,9123456
35300000,50,143,50,45123456,9123456
35400000,50,144,50,45123456,9123456
35500000,50,145,50,45123456,9123456
35600000,50,146,50,45123456,9123456
35700000,50,147,50,45123456,9123456
35800000,50,148,50,45123456,9123456
35900000,50,149,50,45123456,9123456
36000000,50,150,50,45123456,9123456
36100000,50,0,50,45123456,9123456
36200000,50,0,50,45123456,9123456
36300000,50,0,50,45123456,9123456
36400000,50,0,50,45123456,9123456
36500000,50,0,50,45123456,9123456
36600000,50,0,50,45123456,9123456
36700000,50,0,50,45123456,9123456
36800000,50,0,50,45123456,9123456
36900000,50,0,50,45123456,9123456
37000000,50,0,50,45123456,9123456
37100000,50,0,50,45123456,9123456
37200000,50,0,50,45123456,9123456
37300000,50,0,50,45123456,9123456
37400000,50,0,50,45123456,9123456
37500000,50,0,50,45123456,9123456
37600000,50,0,50,45123456,9123456
37700000,50,0,50,45123456,9123456
37800000,50,0,50,45123456,9123456
37900000,50,0,50,45123456,9123456
38000000,50,0,50,45123456,9123456
38100000,50,0,50,45123456,9123456
38200000,50,0,50,45123456,9123456
38300000,50,0,50,45123456,9123456
38400000,50,0,50,45123456,9123456
38500000,50,0,50,45123456,9123456
38600000,50,0,50,45123456,9123456
38700000,50,0,50,45123456,9123456
38800000,50,0,50,45123456,9123456
38900000,50,0,50,45123456,9123456
39000000,50,0,50,45123456,9123456
39100000,50,0,50,45123456,9123456
39200000,50,0,50,45123456,9123456
39300000,50,0,50,45123456,9123456
39400000,50,0,50,45123456,9123456
39500000,50,0,50,45123456,9123456
39600000,50,0,50,45123456,9123456
39700000,50,0,50,45123456,9123456
39800000,50,0,50,45123456,9123456
39900000,50,0,50,45123456,9123456
40000000,50,0,50,45123456,9123456
40100000,50,0,0,45123456,9123456
40200000,50,0,0,45123456,9123456
40300000,50,0,0,45123456,9123456
40400000,50,0,0,45123456,9123456
40500000,50,0,0,45123456,9123456
40600000,50,0,0,45123456,9123456
40700000,50,0,0,45123456,9123456
40800000,50,0,0,45123456,9123456
40900000,50,0,0,45123456,9123456
41000000,50,0,0,45123456,9123456
41100000,50,0,0,45123456,9123456
41200000,50,0,0,45123456,9123456
41300000,50,0,0,45123456,9123456
41400000,50,0,0,45123456,9123456
41500000,50,0,0,45123456,9123456
41600000,50,0,0,45123456,9123456
41700000,50,0,0,45123456,9123456
41800000,50,0,0,45123456,9123456
41900000,50,0,0,45123456,9123456
42000000,50,0,0,45123456,9123456
42100000,50,0,0,45123456,9123456
42200000,50,0,0,45123456,9123456
42300000,50,0,0,45123456,9123456
42400000,50,0,0,45123456,9123456
42500000,50,0,0,45123456,9123456
42600000,50,0,0,45123456,9123456
42700000,50,0,0,45123456,9123456
42800000,50,0,0,45123456,9123456
42900000,50,0,0,45123456,9123456
43000000,50,0,0,45123456,9123456
43100000,50,0,0,45123456,9123456
43200000,50,0,0,45123456,9123456
43300000,50,0,0,45123456,9123456
43400000,50,0,0,45123456,9123456
43500000,50,0,0,45123456,9123456
43600000,50,0,0,45123456,9123456
43700000,50,0,0,45123456,9123456
43800000,50,0,0,45123456,9123456
43900000,50,0,0,45123456,9123456
44000000,50,0,0,45123456,9123456
44100000,50,0,0,45123456,9123456
44200000,50,0,0,45123456,9123456
44300000,50,0,0,45123456,9123456
44400000,50,0,0,45123456,9123456
44500000,50,0,0,45123456,9123456
44600000,50,0,0,45123456,9123456
44700000,50,0,0,45123456,9123456
44800000,50,0,0,45123456,9123456
44900000,50,0,0,45123456,9123456
45000000,50,0,0,45123456,9123456
45100000,50,0,1,45123456,9123456
45200000,50,0,2,45123456,9123456
45300000,50,0,3,45123456,9123456
45400000,50,0,4,45123456,9123456
45500000,50,0,5,45123456,9123456
45600000,50,0,6,45123456,9123456
45700000,50,0,7,45123456,9123456
45800000,50,0,8,45123456,9123456
45900000,50,0,9,45123456,9123456
46000000,50,0,10,45123456,9123456
46100000,50,0,11,45123456,9123456
46200000,50,0,12,45123456,9123456
46300000,50,0,13,45123456,9123456
46400000,50,0,14,45123456,9123456
46500000,50,0,15,45123456,9123456
46600000,50,0,16,45123456,9123456
46700000,50,0,17,45123456,9123456
46800000,50,0,18,45123456,9123456
46900000,50,0,19,45123456,9123456
47000000,50,0,20,45123456,9123456
47100000,50,1,21,45123456,9123456
47200000,50,1.01469375758194,22,45123456,9123456
47300000,50,2.34678753348152,23,45123456,9123456
47400000,50,3.67627400910727,24,45123456,9123456
47500000,50,5.00167611403748,25,45123456,9123456
47600000,50,6.32152131561989,26,45123456,9123456
47700000,50,7.63434325496757,27,45123456,9123456
47800000,50,8.9386833760958,28,45123456,9123456
47900000,50,10.2330925463897,29,45123456,9123456
48000000,50,11.5161326666026,30,45123456,9123456
48100000,50,12.7863782685961,31,45123456,9123456
48200000,50,14.0424180990467,32,45123456,9123456
48300000,50,15.2828566873604,33,45123456,9123456
48400000,50,16.5063158960512,34,45123456,9123456
48500000,50,17.7114364518643,35,45123456,9123456
48600000,50,18.8968794559386,36,45123456,9123456
48700000,50,20.0613278713357,37,45123456,9123456
48800000,50,21.2034879862773,38,45123456,9123456
48900000,50,22.3220908514712,39,45123456,9123456
49000000,50,23.415893689923,40,45123456,9123456
49100000,50,24.4836812776728,41,45123456,9123456
49200000,50,25.5242672939179,42,45123456,9123456
49300000,50,26.5364956390261,43,45123456,9123456
49400000,50,27.5192417189707,44,45123456,9123456
49500000,50,28.4714136947649,45,45123456,9123456
49600000,50,29.3919536955032,46,45123456,9123456
49700000,50,30.2798389936646,47,45123456,9123456
49800000,50,31.1340831413719,48,45123456,9123456
49900000,50,31.9537370663429,49,45123456,9123456
50000000,50,32.7378901263178,50,45123456,9123456
50100000,50,33.4856711207899,50,45123456,9123456
50200000,50,34.196249258917,50,45123456,9123456
50300000,50,34.8688350825365,50,45123456,9123456
50400000,50,35.5026813432602,50,45123456,9123456
50500000,50,36.097083832673,50,45123456,9123456
50600000,50,36.651382164715,50,45123456,9123456
50700000,50,37.1649605093747,50,45123456,9123456
50800000,50,37.6372482768826,50,45123456,9123456
50900000,50,38.0677207516398,50,45123456,9123456
51000000,50,38.4558996751823,50,45123456,9123456
51100000,50,38.8013537775297,50,45123456,9123456
51200000,50,39.1036992563297,50,45123456,9123456
51300000,50,39.3626002032657,50,45123456,9123456
51400000,50,39.577768977254,50,45123456,9123456
51500000,50,39.7489665240147,50,45123456,9123456
51600000,50,39.8760026416638,50,45123456,9123456
51700000,50,39.9587361920286,50,45123456,9123456
51800000,50,39.9970752574533,50,45123456,9123456
51900000,50,39.9909772429204,50,45123456,9123456
52000000,50,39.9404489233745,50,45123456,9123456
52100000,50,39.8455464361946,50,45123456,9123456
