Time (S),Voltage,Current,Speed,Lat ,Lon
52200000,50,39.7063752188253,50,45123456,9123456
52300000,50,39.5230898916352,50,45123456,9123456
52400000,50,39.295894086132,50,45123456,9123456
52500000,50,39.0250402187263,50,45123456,9123456
52600000,50,38.7108292102952,50,45123456,9123456
52700000,50,38.3536101518563,50,45123456,9123456
52800000,50,37.953779916725,50,45123456,9123456
52900000,50,37.5117827195848,50,45123456,9123456
53000000,50,37.0281096229612,50,45123456,9123456
53100000,50,36.5032979916474,50,45123456,9123456
53200000,50,35.937930895687,50,45123456,9123456
53300000,50,35.3326364625792,50,45123456,9123456
53400000,50,34.6880871794233,50,45123456,9123456
53500000,50,34.0049991457802,50,45123456,9123456
53600000,50,33.2841312780799,50,45123456,9123456
53700000,50,32.5262844664595,50,45123456,9123456
53800000,50,31.7323006849668,50,45123456,9123456
53900000,50,30.9030620561211,50,45123456,9123456
54000000,50,30.039489870867,50,45123456,9123456
54100000,50,29.1425435650134,50,45123456,9123456
54200000,50,28.2132196532917,50,45123456,9123456
54300000,50,27.25255062222,50,45123456,9123456
54400000,50,26.2616037830025,50,45123456,9123456
54500000,50,25.241480085737,50,45123456,9123456
54600000,50,24.1933128962514,50,45123456,9123456
54700000,50,23.1182667369238,50,45123456,9123456
54800000,50,22.0175359928897,50,45123456,9123456
54900000,50,20.8923435850693,50,45123456,9123456
55000000,50,19.7439396114929,50,45123456,9123456
55100000,50,18.5735999584312,50,45123456,9123456
55200000,50,17.3826248828759,50,45123456,9123456
55300000,50,16.1723375679425,50,45123456,9123456
55400000,50,14.9440826528039,50,45123456,9123456
55500000,50,13.6992247387845,50,45123456,9123456
55600000,50,12.4391468732773,50,45123456,9123456
55700000,50,11.1652490131667,50,45123456,9123456
55800000,50,9.87894646946484,50,45123456,9123456
55900000,50,8.58166833488966,50,45123456,9123456
56000000,50,7.27485589613058,50,45123456,9123456
56100000,50,5.95996103256795,50,45123456,9123456
56200000,50,4.63844460322212,50,45123456,9123456
56300000,50,3.31177482372807,50,45123456,9123456
56400000,50,1.9814256351347,50,45123456,9123456
56500000,50,0.64887506634525,50,45123456,9123456
56600000,50,0.684396407986057,50,45123456,9123456
56700000,50,2.01690751227245,50,45123456,9123456
56800000,50,3.3471778157051,50,45123456,9123456
56900000,50,4.67372937702282,50,45123456,9123456
57000000,50,5.99508838651809,50,45123456,9123456
57100000,50,7.30978680345081,50,45123456,9123456
57200000,50,8.61636398705404,50,45123456,9123456
57300000,50,9.91336831931839,50,45123456,9123456
57400000,50,11.1993588177506,50,45123456,9123456
57500000,50,12.4729067363179,50,45123456,9123456
57600000,50,13.7325971527958,50,45123456,9123456
57700000,50,14.9770305407593,50,45123456,9123456
57800000,50,16.2048243244671,50,45123456,9123456
57900000,50,17.4146144149157,50,45123456,9123456
58000000,50,18.6050567253528,50,45123456,9123456
58100000,50,19.7748286645691,50,45123456,9123456
58200000,50,20.9226306063079,50,45123456,9123456
58300000,50,22.0471873331607,50,45123456,9123456
58400000,50,23.1472494533439,50,45123456,9123456
58500000,50,24.221594788784,50,45123456,9123456
58600000,50,25.2690297329669,50,45123456,9123456
58700000,50,26.2883905770444,50,45123456,9123456
58800000,50,27.2785448027254,50,45123456,9123456
58900000,50,28.2383923405118,50,45123456,9123456
59000000,50,29.1668667918856,50,45123456,9123456
59100000,50,30.0629366140859,50,45123456,9123456
59200000,50,30.9256062661619,50,45123456,9123456
59300000,50,31.7539173150266,50,45123456,9123456
59400000,50,32.5469495002842,50,45123456,9123456
59500000,50,33.3038217566468,50,45123456,9123456
59600000,50,34.0236931928054,50,45123456,9123456
59700000,50,34.7057640256667,50,45123456,9123456
59800000,50,35.3492764689191,50,45123456,9123456
59900000,50,35.9535155749393,50,45123456,9123456
60000000,50,36.5178100291051,50,45123456,9123456
60100000,50,37.0415328956313,50,45123456,9123456
60200000,50,37.5241023141007,50,45123456,9123456
60300000,50,37.9649821459158,50,45123456,9123456
60400000,50,38.3636825699531,50,45123456,9123456
60500000,50,38.7197606267586,50,45123456,9123456
60600000,50,39.032820710679,50,45123456,9123456
60700000,50,39.3025150093834,50,45123456,9123456
60800000,50,39.5285438902851,50,45123456,9123456
60900000,50,39.7106562334363,50,45123456,9123456
61000000,50,39.8486497105241,50,45123456,9123456
61100000,50,39.9423710096593,50,45123456,9123456
61200000,50,39.9917160057068,50,45123456,9123456
61300000,50,39.9966298759696,50,45123456,9123456
61400000,50,39.9571071610974,50,45123456,9123456
61500000,50,39.873191771152,50,45123456,9123456
61600000,50,39.7449769368224,50,45123456,9123456
61700000,50,39.5726051058455,50,45123456,9123456
61800000,50,39.3562677847446,50,45123456,9123456
61900000,50,39.0962053260652,50,45123456,9123456
62000000,50,38.7927066613399,50,45123456,9123456
62100000,50,38.4461089800847,50,45123456,9123456
62200000,50,38.0567973551771,50,45123456,9123456
62300000,50,37.6252043150383,50,45123456,9123456
62400000,50,37.1518093630896,50,45123456,9123456
62500000,50,36.6371384450208,50,45123456,9123456
62600000,50,36.0817633644597,50,45123456,9123456
62700000,50,35.486301147694,50,45123456,9123456
62800000,50,34.8514133581497,50,45123456,9123456
62900000,50,34.1778053613888,50,45123456,9123456
63000000,50,33.4662255414422,50,45123456,9123456
63100000,50,32.7174644693495,50,45123456,9123456
63200000,50,31.9323540248271,50,45123456,9123456
63300000,50,31.1117664720437,50,45123456,9123456
63400000,50,30.2566134905275,50,45123456,9123456
63500000,50,29.3678451622823,50,45123456,9123456
63600000,50,28.4464489162393,50,45123456,9123456
63700000,50,27.4934484312147,50,45123456,9123456
63800000,50,26.5099024985949,50,45123456,9123456
63900000,50,25.4969038460096,50,45123456,9123456
64000000,50,24.4555779233032,50,45123456,9123456
64100000,50,23.3870816521502,50,45123456,9123456
64200000,50,22.2926021407065,50,45123456,9123456
64300000,50,21.1733553647211,50,45123456,9123456
64400000,50,20.0305848165787,50,45123456,9123456
64500000,50,18.8655601237678,50,45123456,9123456
64600000,50,17.6795756383155,50,45123456,9123456
64700000,50,16.4739489987508,50,45123456,9123456
64800000,50,15.2500196661976,50,45123456,9123456
64900000,50,14.0091474362227,50,45123456,9123456
65000000,50,12.752710928091,50,45123456,9123456
65100000,50,11.4821060531091,50,45123456,9123456
65200000,50,10.1987444637555,50,45123456,9123456
65300000,50,8.90405198532356,50,45123456,9123456
65400000,50,7.59946703181751,50,45123456,9123456
65500000,50,6.28643900786324,50,45123456,9123456
65600000,50,4.9664266984069,50,45123456,9123456
65700000,50,3.64089664799391,50,45123456,9123456
65800000,50,2.31132153142476,50,45123456,9123456
65900000,50,0.979178517602309,50,45123456,9123456
66000000,50,0.354052371616155,50,45123456,9123456
66100000,50,1.68688990573439,50,45123456,9123456
66200000,50,3.01785329127692,50,45123456,9123456
66300000,50,4.34546381696319,50,45123456,9123456
66400000,50,5.66824649656698,50,45123456,9123456
66500000,50,6.98473170763939,50,45123456,9123456
66600000,50,8.29345682427035,50,45123456,9123456
66700000,50,9.59296784207919,50,45123456,9123456
66800000,50,10.8818209936243,50,45123456,9123456
66900000,50,12.1585843524419,50,45123456,9123456
67000000,50,13.4218394239268,50,45123456,9123456
67100000,50,14.6701827212929,50,45123456,9123456
67200000,50,15.9022273248573,50,45123456,9123456
67300000,50,17.1166044229209,50,45123456,9123456
67400000,50,18.3119648325278,50,45123456,9123456
67500000,50,19.4869804984204,50,45123456,9123456
67600000,50,20.6403459685183,50,45123456,9123456
67700000,50,21.770779844287,50,45123456,9123456
67800000,50,22.8770262043826,50,45123456,9123456
67900000,50,23.9578559999894,50,45123456,9123456
68000000,50,25.0120684203052,50,45123456,9123456
68100000,50,26.0384922266499,50,45123456,9123456
68200000,50,27.0359870537231,50,45123456,9123456
68300000,50,28.0034446765581,50,45123456,9123456
68400000,50,28.9397902417698,50,45123456,9123456
68500000,50,29.843983461725,50,45123456,9123456
68600000,50,30.715019770311,50,45123456,9123456
68700000,50,31.5519314390167,50,45123456,9123456
68800000,50,32.3537886520867,50,45123456,9123456
68900000,50,33.1197005395546,50,45123456,9123456
69000000,50,33.8488161670068,50,45123456,9123456
69100000,50,34.5403254809774,50,45123456,9123456
69200000,50,35.1934602089245,50,45123456,9123456
69300000,50,35.8074947127873,50,45123456,9123456
69400000,50,36.3817467951758,50,45123456,9123456
69500000,50,36.915578457298,50,45123456,9123456
69600000,50,37.4083966077816,50,45123456,9123456
69700000,50,37.8596537216033,50,45123456,9123456
69800000,50,38.268848448394,50,45123456,9123456
69900000,50,38.6355261694428,50,45123456,9123456
70000000,50,38.9592795027822,50,45123456,9123456
70100000,50,39.2397487557932,50,45123456,9123456
70200000,50,39.4766223248259,50,45123456,9123456
70300000,50,39.669637041395,50,45123456,9123456
70400000,50,39.8185784645608,50,45123456,9123456
70500000,50,39.9232811191759,50,45123456,9123456
70600000,50,39.9836286797287,50,45123456,9123456
70700000,50,39.9995540995826,50,45123456,9123456
70800000,50,39.9710396854651,50,45123456,9123456
70900000,50,39.898117117125,50,45123456,9123456
71000000,50,39.7808674121361,50,45123456,9123456
71100000,50,39.6194208358863,50,45123456,9123456
71200000,50,39.413956756851,50,45123456,9123456
71300000,50,39.164703447314,50,45123456,9123456
71400000,50,38.8719378297545,50,45123456,9123456
71500000,50,38.5359851691845,50,45123456,9123456
71600000,50,38.157218711776,50,45123456,9123456
71700000,50,37.7360592701822,50,45123456,9123456
71800000,50,37.2729747560106,50,45123456,9123456
71900000,50,36.7684796599696,50,45123456,9123456
72000000,50,36.223134480265,50,45123456,9123456
72100000,50,35.6375450998819,50,45123456,9123456
72200000,50,35.0123621134441,50,45123456,9123456
72300000,50,34.3482801043972,50,45123456,9123456
72400000,50,33.6460368733216,50,45123456,9123456
72500000,50,32.9064126182293,50,45123456,9123456
72600000,50,32.1302290677582,50,45123456,9123456
72700000,50,31.318348568224,50,45123456,9123456
72800000,50,30.471673125547,50,45123456,9123456
72900000,50,29.5911434031157,50,45123456,9123456
73000000,50,28.6777376767024,50,45123456,9123456
73100000,50,27.7324707475902,50,45123456,9123456
73200000,50,26.756392815121,50,45123456,9123456
73300000,50,25.7505883099149,50,45123456,9123456
73400000,50,24.7161746890595,50,45123456,9123456
73500000,50,23.654301194605,50,45123456,9123456
73600000,50,22.5661475767475,50,45123456,9123456
73700000,50,21.4529227831168,50,45123456,9123456
73800000,50,20.3158636156249,50,45123456,9123456
73900000,50,19.15623335637,50,45123456,9123456
74000000,50,17.9753203641186,50,45123456,9123456
74100000,50,16.7744366429293,50,45123456,9123456
74200000,50,15.5549163845044,50,45123456,9123456
74300000,50,14.3181144858932,50,45123456,9123456
74400000,50,13.0654050441889,50,45123456,9123456
74500000,50,11.7981798298967,50,45123456,9123456
74600000,50,10.517846740664,50,45123456,9123456
74700000,50,9.22582823709583,50,45123456,9123456
74800000,50,7.92355976238823,50,45123456,9123456
74900000,50,6.61248814754009,50,45123456,9123456
75000000,50,5.29407000391092,50,45123456,9123456
75100000,50,3.96977010491464,50,45123456,9123456
75200000,50,2.64105975864382,50,45123456,9123456
75300000,50,1.30941517323381,50,45123456,9123456
75400000,50,0.0236841832155801,50,45123456,9123456
75500000,50,1.35675722634254,50,45123456,9123456
75600000,50,2.688322901019,50,45123456,9123456
75700000,50,4.0169018268162,50,45123456,9123456
75800000,50,5.34101794160745,50,45123456,9123456
75900000,50,6.65920014148637,50,45123456,9123456
76000000,50,7.96998391517435,50,45123456,9123456
76100000,50,9.27191297110577,50,45123456,9123456
76200000,50,10.5635408553788,50,45123456,9123456
76300000,50,11.8434325587786,50,45123456,9123456
76400000,50,13.1101661110836,50,45123456,9123456
76500000,50,14.3623341608867,50,45123456,9123456
76600000,50,15.5985455391739,50,45123456,9123456
76700000,50,16.8174268049244,50,45123456,9123456
76800000,50,18.0176237710156,50,45123456,9123456
76900000,50,19.1978030087352,50,45123456,9123456
77000000,50,20.3566533292325,50,45123456,9123456
77100000,50,21.4928872402589,50,45123456,9123456
77200000,50,22.6052423765833,50,45123456,9123456
77300000,50,23.6924829024898,50,45123456,9123456
77400000,50,24.7534008848016,50,45123456,9123456
77500000,50,25.7868176349042,50,45123456,9123456
77600000,50,26.7915850182791,50,45123456,9123456
77700000,50,27.7665867300897,50,45123456,9123456
77800000,50,28.7107395354058,50,45123456,9123456
77900000,50,29.6229944726863,50,45123456,9123456
78000000,50,30.5023380191841,50,45123456,9123456
78100000,50,31.3477932169784,50,45123456,9123456
78200000,50,32.1584207583825,50,45123456,9123456
78300000,50,32.9333200295233,50,45123456,9123456
78400000,50,33.6716301109295,50,45123456,9123456
78500000,50,34.3725307340216,50,45123456,9123456
78600000,50,35.0352431924356,50,45123456,9123456
78700000,50,35.6590312071735,50,45123456,9123456
78800000,50,36.2432017446143,50,45123456,9123456
78900000,50,36.7871057864808,50,45123456,9123456
79000000,50,37.2901390509038,50,45123456,9123456
79100000,50,37.7517426637845,50,45123456,9123456
79200000,50,38.1714037797079,50,45123456,9123456
79300000,50,38.5486561517187,50,45123456,9123456
79400000,50,38.8830806493251,50,45123456,9123456
79500000,50,39.1743057241567,49,45123456,9123456
79600000,50,39.4220078227572,48,45123456,9123456
79700000,50,39.6259117460554,47,45123456,9123456
79800000,50,39.7857909551135,46,45123456,9123456
79900000,50,39.9014678228139,45,45123456,9123456
80000000,50,39.9728138312039,44,45123456,9123456
80100000,50,39.9997497142808,43,45123456,9123456
80200000,50,39.9822455460567,42,45123456,9123456
80300000,50,39.9203207738066,41,45123456,9123456
80400000,50,39.8140441964624,40,45123456,9123456
80500000,50,39.6635338881766,39,45123456,9123456
80600000,50,39.468957067141,38,45123456,9123456
80700000,50,39.2305299098061,37,45123456,9123456
80800000,50,38.9485173107069,36,45123456,9123456
80900000,50,38.6232325881632,35,45123456,9123456
81000000,50,38.2550371361801,34,45123456,9123456
81100000,50,37.8443400229367,33,45123456,9123456
81200000,50,37.3915975363076,32,45123456,9123456
81300000,50,36.8973126769234,31,45123456,9123456
81400000,50,36.362034599333,30,45123456,9123456
81500000,50,35.7863580018882,29,45123456,9123456
81600000,50,35.170922466029,28,45123456,9123456
81700000,50,34.5164117457033,27,45123456,9123456
81800000,50,33.8235530077111,26,45123456,9123456
81900000,50,33.0931160238151,25,45123456,9123456
82000000,50,32.3259123155194,24,45123456,9123456
82100000,50,31.522794252461,23,45123456,9123456
82200000,50,0,22,45123456,9123456
82300000,50,0,21,45123456,9123456
82400000,50,0,20,45123456,9123456
82500000,50,0,19,45123456,9123456
82600000,50,0,18,45123456,9123456
82700000,50,0,17,45123456,9123456
82800000,50,0,16,45123456,9123456
82900000,50,0,15,45123456,9123456
83000000,50,0,14,45123456,9123456
83100000,50,0,13,45123456,9123456
83200000,50,0,12,45123456,9123456
83300000,50,0,11,45123456,9123456
83400000,50,0,10,45123456,9123456
83500000,50,0,9,45123456,9123456
83600000,50,0,8,45123456,9123456
83700000,50,0,7,45123456,9123456
83800000,50,0,6,45123456,9123456
83900000,50,0,5,45123456,9123456
84000000,50,0,4,45123456,9123456
84100000,50,0,3,45123456,9123456
84200000,50,0,2,45123456,9123456
84300000,50,0,1,45123456,9123456
84400000,50,0,0,45123456,9123456
84500000,50,0,0,45123456,9123456
84600000,50,0,0,45123456,9123456
84700000,50,0,0,45123456,9123456
84800000,50,0,0,45123456,9123456
84900000,50,0,0,45123456,9123456
85000000,50,0,0,45123456,9123456
85100000,50,0,0,45123456,9123456
85200000,50,0,0,45123456,9123456
85300000,50,0,0,45123456,9123456
85400000,50,0,0,45123456,9123456
85500000,50,0,0,45123456,9123456
85600000,50,0,0,45123456,9123456
85700000,50,0,0,45123456,9123456
85800000,50,0,0,45123456,9123456
85900000,50,0,0,45123456,9123456
86000000,50,0,0,45123456,9123456
86100000,50,0,0,45123456,9123456
86200000,50,0,0,45123456,9123456
86300000,50,0,0,45123456,9123456
86400000,50,0,0,45123456,9123456
86500000,50,0,0,45123456,9123456
86600000,50,0,0,45123456,9123456
86700000,50,0,0,45123456,9123456
86800000,50,0,0,45123456,9123456
86900000,50,0,0,45123456,9123456
87000000,50,0,0,45123456,9123456
87100000,50,0,0,45123456,9123456
87200000,50,0,0,45123456,9123456
87300000,50,0,0,45123456,9123456
87400000,50,0,0,45123456,9123456
87500000,50,0,0,45123456,9123456
87600000,50,0,0,45123456,9123456
87700000,50,0,0,45123456,9123456
87800000,50,0,0,45123456,9123456
87900000,50,0,0,45123456,9123456
88000000,50,0,0,45123456,9123456
88100000,50,0,0,45123456,9123456
88200000,50,0,0,45123456,9123456
88300000,50,0,0,45123456,9123456
88400000,50,0,0,45123456,9123456
88500000,50,0,0,45123456,9123456
88600000,50,0,0,45123456,9123456
88700000,50,0,0,45123456,9123456
88800000,50,0,0,45123456,9123456
88900000,50,0,0,45123456,9123456
89000000,50,0,0,45123456,9123456
89100000,50,0,0,45123456,9123456
89200000,50,0,0,45123456,9123456
89300000,50,0,0,45123456,9123456
89400000,50,0,0,45123456,9123456
89500000,50,0,0,45123456,9123456
89600000,50,0,0,45123456,9123456
89700000,50,0,0,45123456,9123456
89800000,50,0,0,45123456,9123456
89900000,50,0,0,45123456,9123456
90000000,50,0,0,45123456,9123456
90100000,50,0,0.2,45123456,9123456
90200000,50,0,0.4,45123456,9123456
90300000,50,0,0.6,45123456,9123456
90400000,50,0,0.8,45123456,9123456
90500000,50,0,1,45123456,9123456
90600000,50,0,1.2,45123456,9123456
90700000,50,0,1.4,45123456,9123456
90800000,50,0,1.6,45123456,9123456
90900000,50,0,1.8,45123456,9123456
91000000,50,0,2,45123456,9123456
91100000,50,4.36459246161739,2.2,45123456,9123456
91200000,50,4.75405252854269,2.4,45123456,9123456
91300000,50,5.1416110378431,2.6,45123456,9123456
91400000,50,5.52711297128228,2.8,45123456,9123456
91500000,50,5.91040413322679,3,45123456,9123456
91600000,50,6.29133121232236,3.2,45123456,9123456
91700000,50,6.66974184281629,3.4,45123456,9123456
91800000,50,7.0454846655018,3.6,45123456,9123456
91900000,50,7.41840938825965,3.8,45123456,9123456
92000000,50,7.78836684617301,4,45123456,9123456
92100000,50,8.1552090611914,4.2,45123456,9123456
92200000,50,8.51878930131999,4.4,45123456,9123456
92300000,50,8.8789621393104,4.6,45123456,9123456
92400000,50,9.23558351082966,4.8,45123456,9123456
92500000,50,9.58851077208406,5,45123456,9123456
92600000,50,9.93760275687473,5.2,45123456,9123456
92700000,50,10.2827198330623,5.4,45123456,9123456
92800000,50,10.6237239584177,5.6,45123456,9123456
92900000,50,10.9604787358375,5.8,45123456,9123456
93000000,50,11.2928494679007,6,45123456,9123456
93100000,50,11.6207032107461,6.2,45123456,9123456
93200000,50,11.9439088272478,6.4,45123456,9123456
93300000,50,12.2623370394687,6.6,45123456,9123456
93400000,50,12.5758604803694,6.8,45123456,9123456
93500000,50,12.8843537447538,7,45123456,9123456
