Time (S),Voltage,Current,Speed,Lat ,Lon,Delta T pacchetti,Costante tensione,Costante incremento corrente,Costante velocità,Costante lat,Costante lon
0,5,0,0,45123456,9123456,100000,5,1,50,45123456,9123456
100000,5,0,0,45123456,9123456,,,,,,
200000,5,0,0,45123456,9123456,,,,,,
300000,5,0,0,45123456,9123456,,,,,,
400000,5,0,0,45123456,9123456,,,,,,
500000,5,0,0,45123456,9123456,,,,,,
600000,5,0,0,45123456,9123456,,,,,,
700000,5,0,0,45123456,9123456,,,,,,
800000,5,0,0,45123456,9123456,,,,,,
900000,5,0,0,45123456,9123456,,,,,,
1000000,5,0,0,45123456,9123456,,,,,,
1100000,5,0,50,45123456,9123456,,,,,,
1200000,5,0,50,45123456,9123456,,,,,,
1300000,5,0,50,45123456,9123456,,,,,,
1400000,5,0,50,45123456,9123456,,,,,,
1500000,5,0,50,45123456,9123456,,,,,,
1600000,5,0,50,45123456,9123456,,,,,,
1700000,5,0,50,45123456,9123456,,,,,,
1800000,5,0,50,45123456,9123456,,,,,,
1900000,5,0,50,45123456,9123456,,,,,,
2000000,5,0,50,45123456,9123456,,,,,,
2100000,5,0,50,45123456,9123456,,,,,,
2200000,5,0,50,45123456,9123456,,,,,,
2300000,5,0,50,45123456,9123456,,,,,,
2400000,5,0,50,45123456,9123456,,,,,,
2500000,5,0,50,45123456,9123456,,,,,,
2600000,5,0,50,45123456,9123456,,,,,,
2700000,5,0,50,45123456,9123456,,,,,,
2800000,5,0,50,45123456,9123456,,,,,,
2900000,5,0,50,45123456,9123456,,,,,,
3000000,5,0,50,45123456,9123456,,,,,,
3100000,5,0,50,45123456,9123456,,,,,,
3200000,5,0,50,45123456,9123456,,,,,,
3300000,5,0,50,45123456,9123456,,,,,,
3400000,5,0,50,45123456,9123456,,,,,,
3500000,5,0,50,45123456,9123456,,,,,,
3600000,5,0,50,45123456,9123456,,,,,,
3700000,5,0,50,45123456,9123456,,,,,,
3800000,5,0,50,45123456,9123456,,,,,,
3900000,5,0,50,45123456,9123456,,,,,,
4000000,5,0,50,45123456,9123456,,,,,,
4100000,5,0,50,45123456,9123456,,,,,,
4200000,5,0,50,45123456,9123456,,,,,,
4300000,5,0,50,45123456,9123456,,,,,,
4400000,5,0,50,45123456,9123456,,,,,,
4500000,5,0,50,45123456,9123456,,,,,,
4600000,5,0,50,45123456,9123456,,,,,,
4700000,5,0,50,45123456,9123456,,,,,,
4800000,5,0,50,45123456,9123456,,,,,,
4900000,5,0,50,45123456,9123456,,,,,,
5000000,5,0,50,45123456,9123456,,,,,,
5100000,5,1,50,45123456,9123456,,,,,,
5200000,5,2,50,45123456,9123456,,,,,,
5300000,5,3,50,45123456,9123456,,,,,,
5400000,5,4,50,45123456,9123456,,,,,,
5500000,5,5,50,45123456,9123456,,,,,,
5600000,5,6,50,45123456,9123456,,,,,,
5700000,5,7,50,45123456,9123456,,,,,,
5800000,5,8,50,45123456,9123456,,,,,,
5900000,5,9,50,45123456,9123456,,,,,,
6000000,5,10,50,45123456,9123456,,,,,,
6100000,5,11,50,45123456,9123456,,,,,,
6200000,5,12,50,45123456,9123456,,,,,,
6300000,5,13,50,45123456,9123456,,,,,,
6400000,5,14,50,45123456,9123456,,,,,,
6500000,5,15,50,45123456,9123456,,,,,,
6600000,5,16,50,45123456,9123456,,,,,,
6700000,5,17,50,45123456,9123456,,,,,,
6800000,5,18,50,45123456,9123456,,,,,,
6900000,5,19,50,45123456,9123456,,,,,,
7000000,5,20,50,45123456,9123456,,,,,,
7100000,5,21,50,45123456,9123456,,,,,,
7200000,5,22,50,45123456,9123456,,,,,,
7300000,5,23,50,45123456,9123456,,,,,,
7400000,5,24,50,45123456,9123456,,,,,,
7500000,5,25,50,45123456,9123456,,,,,,
7600000,5,26,50,45123456,9123456,,,,,,
7700000,5,27,50,45123456,9123456,,,,,,
7800000,5,28,50,45123456,9123456,,,,,,
7900000,5,29,50,45123456,9123456,,,,,,
8000000,5,30,50,45123456,9123456,,,,,,
8100000,5,31,50,45123456,9123456,,,,,,
8200000,5,32,50,45123456,9123456,,,,,,
8300000,5,33,50,45123456,9123456,,,,,,
8400000,5,34,50,45123456,9123456,,,,,,
8500000,5,35,50,45123456,9123456,,,,,,
8600000,5,36,50,45123456,9123456,,,,,,
8700000,5,37,50,45123456,9123456,,,,,,
8800000,5,38,50,45123456,9123456,,,,,,
8900000,5,39,50,45123456,9123456,,,,,,
9000000,5,40,50,45123456,9123456,,,,,,
9100000,5,41,50,45123456,9123456,,,,,,
9200000,5,42,50,45123456,9123456,,,,,,
9300000,5,43,50,45123456,9123456,,,,,,
9400000,5,44,50,45123456,9123456,,,,,,
9500000,5,45,50,45123456,9123456,,,,,,
9600000,5,46,50,45123456,9123456,,,,,,
9700000,5,47,50,45123456,9123456,,,,,,
9800000,5,48,50,45123456,9123456,,,,,,
9900000,5,49,50,45123456,9123456,,,,,,
10000000,5,50,50,45123456,9123456,,,,,,
10100000,5,51,50,45123456,9123456,,,,,,
10200000,5,52,50,45123456,9123456,,,,,,
10300000,5,53,50,45123456,9123456,,,,,,
10400000,5,54,50,45123456,9123456,,,,,,
10500000,5,55,50,45123456,9123456,,,,,,
10600000,5,56,50,45123456,9123456,,,,,,
10700000,5,57,50,45123456,9123456,,,,,,
10800000,5,58,50,45123456,9123456,,,,,,
10900000,5,59,50,45123456,9123456,,,,,,
11000000,5,60,50,45123456,9123456,,,,,,
11100000,5,61,50,45123456,9123456,,,,,,
11200000,5,62,50,45123456,9123456,,,,,,
11300000,5,63,50,45123456,9123456,,,,,,
11400000,5,64,50,45123456,9123456,,,,,,
11500000,5,65,50,45123456,9123456,,,,,,
11600000,5,66,50,45123456,9123456,,,,,,
11700000,5,67,50,45123456,9123456,,,,,,
11800000,5,68,50,45123456,9123456,,,,,,
11900000,5,69,50,45123456,9123456,,,,,,
12000000,5,70,50,45123456,9123456,,,,,,
12100000,5,71,50,45123456,9123456,,,,,,
12200000,5,72,50,45123456,9123456,,,,,,
12300000,5,73,50,45123456,9123456,,,,,,
12400000,5,74,50,45123456,9123456,,,,,,
12500000,5,75,50,45123456,9123456,,,,,,
12600000,5,76,50,45123456,9123456,,,,,,
12700000,5,77,50,45123456,9123456,,,,,,
12800000,5,78,50,45123456,9123456,,,,,,
12900000,5,79,50,45123456,9123456,,,,,,
13000000,5,80,50,45123456,9123456,,,,,,
13100000,5,81,50,45123456,9123456,,,,,,
13200000,5,82,50,45123456,9123456,,,,,,
13300000,5,83,50,45123456,9123456,,,,,,
13400000,5,84,50,45123456,9123456,,,,,,
13500000,5,85,50,45123456,9123456,,,,,,
13600000,5,86,50,45123456,9123456,,,,,,
13700000,5,87,50,45123456,9123456,,,,,,
13800000,5,88,50,45123456,9123456,,,,,,
13900000,5,89,50,45123456,9123456,,,,,,
14000000,5,90,50,45123456,9123456,,,,,,
14100000,5,91,50,45123456,9123456,,,,,,
14200000,5,92,50,45123456,9123456,,,,,,
14300000,5,93,50,45123456,9123456,,,,,,
14400000,5,94,50,45123456,9123456,,,,,,
14500000,5,95,50,45123456,9123456,,,,,,
14600000,5,96,50,45123456,9123456,,,,,,
14700000,5,97,50,45123456,9123456,,,,,,
14800000,5,98,50,45123456,9123456,,,,,,
14900000,5,99,50,45123456,9123456,,,,,,
15000000,5,100,50,45123456,9123456,,,,,,
15100000,5,101,50,45123456,9123456,,,,,,
15200000,5,102,50,45123456,9123456,,,,,,
15300000,5,103,50,45123456,9123456,,,,,,
15400000,5,104,50,45123456,9123456,,,,,,
15500000,5,105,50,45123456,9123456,,,,,,
15600000,5,106,50,45123456,9123456,,,,,,
15700000,5,107,50,45123456,9123456,,,,,,
15800000,5,108,50,45123456,9123456,,,,,,
15900000,5,109,50,45123456,9123456,,,,,,
16000000,5,110,50,45123456,9123456,,,,,,
16100000,5,111,50,45123456,9123456,,,,,,
16200000,5,112,50,45123456,9123456,,,,,,
16300000,5,113,50,45123456,9123456,,,,,,
16400000,5,114,50,45123456,9123456,,,,,,
16500000,5,115,50,45123456,9123456,,,,,,
16600000,5,116,50,45123456,9123456,,,,,,
16700000,5,117,50,45123456,9123456,,,,,,
16800000,5,118,50,45123456,9123456,,,,,,
16900000,5,119,50,45123456,9123456,,,,,,
17000000,5,120,50,45123456,9123456,,,,,,
17100000,5,121,50,45123456,9123456,,,,,,
17200000,5,122,50,45123456,9123456,,,,,,
17300000,5,123,50,45123456,9123456,,,,,,
17400000,5,124,50,45123456,9123456,,,,,,
17500000,5,125,50,45123456,9123456,,,,,,
17600000,5,126,50,45123456,9123456,,,,,,
17700000,5,127,50,45123456,9123456,,,,,,
17800000,5,128,50,45123456,9123456,,,,,,
17900000,5,129,50,45123456,9123456,,,,,,
18000000,5,130,50,45123456,9123456,,,,,,
18100000,5,131,50,45123456,9123456,,,,,,
18200000,5,132,50,45123456,9123456,,,,,,
18300000,5,133,50,45123456,9123456,,,,,,
18400000,5,134,50,45123456,9123456,,,,,,
18500000,5,135,50,45123456,9123456,,,,,,
18600000,5,136,50,45123456,9123456,,,,,,
18700000,5,137,50,45123456,9123456,,,,,,
18800000,5,138,50,45123456,9123456,,,,,,
18900000,5,139,50,45123456,9123456,,,,,,
19000000,5,140,50,45123456,9123456,,,,,,
19100000,5,141,50,45123456,9123456,,,,,,
19200000,5,142,50,45123456,9123456,,,,,,
19300000,5,143,50,45123456,9123456,,,,,,
19400000,5,144,50,45123456,9123456,,,,,,
19500000,5,145,50,45123456,9123456,,,,,,
19600000,5,146,50,45123456,9123456,,,,,,
19700000,5,147,50,45123456,9123456,,,,,,
19800000,5,148,50,45123456,9123456,,,,,,
19900000,5,149,50,45123456,9123456,,,,,,
20000000,5,150,50,45123456,9123456,,,,,,
20100000,5,0,50,45123456,9123456,,,,,,
20200000,5,0,50,45123456,9123456,,,,,,
20300000,5,0,50,45123456,9123456,,,,,,
20400000,5,0,50,45123456,9123456,,,,,,
20500000,5,0,50,45123456,9123456,,,,,,
20600000,5,0,50,45123456,9123456,,,,,,
20700000,5,0,50,45123456,9123456,,,,,,
20800000,5,0,50,45123456,9123456,,,,,,
20900000,5,0,50,45123456,9123456,,,,,,
21000000,5,0,50,45123456,9123456,,,,,,
21100000,5,1,50,45123456,9123456,,,,,,
21200000,5,2,50,45123456,9123456,,,,,,
21300000,5,3,50,45123456,9123456,,,,,,
21400000,5,4,50,45123456,9123456,,,,,,
21500000,5,5,50,45123456,9123456,,,,,,
21600000,5,6,50,45123456,9123456,,,,,,
21700000,5,7,50,45123456,9123456,,,,,,
21800000,5,8,50,45123456,9123456,,,,,,
21900000,5,9,50,45123456,9123456,,,,,,
22000000,5,10,50,45123456,9123456,,,,,,
22100000,5,11,50,45123456,9123456,,,,,,
22200000,5,12,50,45123456,9123456,,,,,,
22300000,5,13,50,45123456,9123456,,,,,,
22400000,5,14,50,45123456,9123456,,,,,,
22500000,5,15,50,45123456,9123456,,,,,,
22600000,5,16,50,45123456,9123456,,,,,,
22700000,5,17,50,45123456,9123456,,,,,,
22800000,5,18,50,45123456,9123456,,,,,,
22900000,5,19,50,45123456,9123456,,,,,,
23000000,5,20,50,45123456,9123456,,,,,,
23100000,5,21,50,45123456,9123456,,,,,,
23200000,5,22,50,45123456,9123456,,,,,,
23300000,5,23,50,45123456,9123456,,,,,,
23400000,5,24,50,45123456,9123456,,,,,,
23500000,5,25,50,45123456,9123456,,,,,,
23600000,5,26,50,45123456,9123456,,,,,,
23700000,5,27,50,45123456,9123456,,,,,,
23800000,5,28,50,45123456,9123456,,,,,,
23900000,5,29,50,45123456,9123456,,,,,,
24000000,5,30,50,45123456,9123456,,,,,,
24100000,5,31,50,45123456,9123456,,,,,,
24200000,5,32,50,45123456,9123456,,,,,,
24300000,5,33,50,45123456,9123456,,,,,,
24400000,5,34,50,45123456,9123456,,,,,,
24500000,5,35,50,45123456,9123456,,,,,,
24600000,5,36,50,45123456,9123456,,,,,,
24700000,5,37,50,45123456,9123456,,,,,,
24800000,5,38,50,45123456,9123456,,,,,,
24900000,5,39,50,45123456,9123456,,,,,,
25000000,5,40,50,45123456,9123456,,,,,,
25100000,5,41,50,45123456,9123456,,,,,,
25200000,5,42,50,45123456,9123456,,,,,,
25300000,5,43,50,45123456,9123456,,,,,,
25400000,5,44,50,45123456,9123456,,,,,,
25500000,5,45,50,45123456,9123456,,,,,,
25600000,5,46,50,45123456,9123456,,,,,,
25700000,5,47,50,45123456,9123456,,,,,,
25800000,5,48,50,45123456,9123456,,,,,,
25900000,5,49,50,45123456,9123456,,,,,,
26000000,5,50,50,45123456,9123456,,,,,,
26100000,5,51,50,45123456,9123456,,,,,,
26200000,5,52,50,45123456,9123456,,,,,,
26300000,5,53,50,45123456,9123456,,,,,,
26400000,5,54,50,45123456,9123456,,,,,,
26500000,5,55,50,45123456,9123456,,,,,,
26600000,5,56,50,45123456,9123456,,,,,,
26700000,5,57,50,45123456,9123456,,,,,,
26800000,5,58,50,45123456,9123456,,,,,,
26900000,5,59,50,45123456,9123456,,,,,,
27000000,5,60,50,45123456,9123456,,,,,,
27100000,5,61,50,45123456,9123456,,,,,,
27200000,5,62,50,45123456,9123456,,,,,,
27300000,5,63,50,45123456,9123456,,,,,,
27400000,5,64,50,45123456,9123456,,,,,,
27500000,5,65,50,45123456,9123456,,,,,,
27600000,5,66,50,45123456,9123456,,,,,,
27700000,5,67,50,45123456,9123456,,,,,,
27800000,5,68,50,45123456,9123456,,,,,,
27900000,5,69,50,45123456,9123456,,,,,,
28000000,5,70,50,45123456,9123456,,,,,,
28100000,5,71,50,45123456,9123456,,,,,,
28200000,5,72,50,45123456,9123456,,,,,,
28300000,5,73,50,45123456,9123456,,,,,,
28400000,5,74,50,45123456,9123456,,,,,,
28500000,5,75,50,45123456,9123456,,,,,,
28600000,5,76,50,45123456,9123456,,,,,,
28700000,5,77,50,45123456,9123456,,,,,,
28800000,5,78,50,45123456,9123456,,,,,,
28900000,5,79,50,45123456,9123456,,,,,,
29000000,5,80,50,45123456,9123456,,,,,,
29100000,5,81,50,45123456,9123456,,,,,,
29200000,5,82,50,45123456,9123456,,,,,,
29300000,5,83,50,45123456,9123456,,,,,,
29400000,5,84,50,45123456,9123456,,,,,,
29500000,5,85,50,45123456,9123456,,,,,,
29600000,5,86,50,45123456,9123456,,,,,,
29700000,5,87,50,45123456,9123456,,,,,,
29800000,5,88,50,45123456,9123456,,,,,,
29900000,5,89,50,45123456,9123456,,,,,,
30000000,5,90,50,45123456,9123456,,,,,,
30100000,5,91,50,45123456,9123456,,,,,,
30200000,5,92,50,45123456,9123456,,,,,,
30300000,5,93,50,45123456,9123456,,,,,,
30400000,5,94,50,45123456,9123456,,,,,,
30500000,5,95,50,45123456,9123456,,,,,,
30600000,5,96,50,45123456,9123456,,,,,,
30700000,5,97,50,45123456,9123456,,,,,,
30800000,5,98,50,45123456,9123456,,,,,,
30900000,5,99,50,45123456,9123456,,,,,,
31000000,5,100,50,45123456,9123456,,,,,,
31100000,5,101,50,45123456,9123456,,,,,,
31200000,5,102,50,45123456,9123456,,,,,,
31300000,5,103,50,45123456,9123456,,,,,,
31400000,5,104,50,45123456,9123456,,,,,,
31500000,5,105,50,45123456,9123456,,,,,,
31600000,5,106,50,45123456,9123456,,,,,,
31700000,5,107,50,45123456,9123456,,,,,,
31800000,5,108,50,45123456,9123456,,,,,,
31900000,5,109,50,45123456,9123456,,,,,,
32000000,5,110,50,45123456,9123456,,,,,,
32100000,5,111,50,45123456,9123456,,,,,,
32200000,5,112,50,45123456,9123456,,,,,,
32300000,5,113,50,45123456,9123456,,,,,,
32400000,5,114,50,45123456,9123456,,,,,,
32500000,5,115,50,45123456,9123456,,,,,,
32600000,5,116,50,45123456,9123456,,,,,,
32700000,5,117,50,45123456,9123456,,,,,,
32800000,5,118,50,45123456,9123456,,,,,,
32900000,5,119,50,45123456,9123456,,,,,,
33000000,5,120,50,45123456,9123456,,,,,,
33100000,5,121,50,45123456,9123456,,,,,,
33200000,5,122,50,45123456,9123456,,,,,,
33300000,5,123,50,45123456,9123456,,,,,,
33400000,5,124,50,45123456,9123456,,,,,,
33500000,5,125,50,45123456,9123456,,,,,,
33600000,5,126,50,45123456,9123456,,,,,,
33700000,5,127,50,45123456,9123456,,,,,,
33800000,5,128,50,45123456,9123456,,,,,,
33900000,5,129,50,45123456,9123456,,,,,,
34000000,5,130,50,45123456,9123456,,,,,,
34100000,5,131,50,45123456,9123456,,,,,,
34200000,5,132,50,45123456,9123456,,,,,,
34300000,5,133,50,45123456,9123456,,,,,,
34400000,5,134,50,45123456,9123456,,,,,,
34500000,5,135,50,45123456,9123456,,,,,,
34600000,5,136,50,45123456,9123456,,,,,,
34700000,5,137,50,45123456,9123456,,,,,,
34800000,5,138,50,45123456,9123456,,,,,,
34900000,5,139,50,45123456,9123456,,,,,,
35000000,5,140,50,45123456,9123456,,,,,,
35100000,5,141,50,45123456,9123456,,,,,,
35200000,5,142,50,45123456,9123456,,,,,,
35300000,5,143,50,45123456,9123456,,,,,,
35400000,5,144,50,45123456,9123456,,,,,,
35500000,5,145,50,45123456,9123456,,,,,,
35600000,5,146,50,45123456,9123456,,,,,,
35700000,5,147,50,45123456,9123456,,,,,,
35800000,5,148,50,45123456,9123456,,,,,,
35900000,5,149,50,45123456,9123456,,,,,,
36000000,5,150,50,45123456,9123456,,,,,,
36100000,5,0,50,45123456,9123456,,,,,,
36200000,5,0,50,45123456,9123456,,,,,,
36300000,5,0,50,45123456,9123456,,,,,,
36400000,5,0,50,45123456,9123456,,,,,,
36500000,5,0,50,45123456,9123456,,,,,,
36600000,5,0,50,45123456,9123456,,,,,,
36700000,5,0,50,45123456,9123456,,,,,,
36800000,5,0,50,45123456,9123456,,,,,,
36900000,5,0,50,45123456,9123456,,,,,,
37000000,5,0,50,45123456,9123456,,,,,,
37100000,5,0,50,45123456,9123456,,,,,,
37200000,5,0,50,45123456,9123456,,,,,,
37300000,5,0,50,45123456,9123456,,,,,,
37400000,5,0,50,45123456,9123456,,,,,,
37500000,5,0,50,45123456,9123456,,,,,,
37600000,5,0,50,45123456,9123456,,,,,,
37700000,5,0,50,45123456,9123456,,,,,,
37800000,5,0,50,45123456,9123456,,,,,,
37900000,5,0,50,45123456,9123456,,,,,,
38000000,5,0,50,45123456,9123456,,,,,,
38100000,5,0,50,45123456,9123456,,,,,,
38200000,5,0,50,45123456,9123456,,,,,,
38300000,5,0,50,45123456,9123456,,,,,,
38400000,5,0,50,45123456,9123456,,,,,,
38500000,5,0,50,45123456,9123456,,,,,,
38600000,5,0,50,45123456,9123456,,,,,,
38700000,5,0,50,45123456,9123456,,,,,,
38800000,5,0,50,45123456,9123456,,,,,,
38900000,5,0,50,45123456,9123456,,,,,,
39000000,5,0,50,45123456,9123456,,,,,,
39100000,5,0,50,45123456,9123456,,,,,,
39200000,5,0,50,45123456,9123456,,,,,,
39300000,5,0,50,45123456,9123456,,,,,,
39400000,5,0,50,45123456,9123456,,,,,,
39500000,5,0,50,45123456,9123456,,,,,,
39600000,5,0,50,45123456,9123456,,,,,,
39700000,5,0,50,45123456,9123456,,,,,,
39800000,5,0,50,45123456,9123456,,,,,,
39900000,5,0,50,45123456,9123456,,,,,,
40000000,5,0,50,45123456,9123456,,,,,,
40100000,5,0,0,45123456,9123456,,,,,,
40200000,5,0,0,45123456,9123456,,,,,,
40300000,5,0,0,45123456,9123456,,,,,,
40400000,5,0,0,45123456,9123456,,,,,,
40500000,5,0,0,45123456,9123456,,,,,,
40600000,5,0,0,45123456,9123456,,,,,,
40700000,5,0,0,45123456,9123456,,,,,,
40800000,5,0,0,45123456,9123456,,,,,,
40900000,5,0,0,45123456,9123456,,,,,,
41000000,5,0,0,45123456,9123456,,,,,,
41100000,5,0,0,45123456,9123456,,,,,,
41200000,5,0,0,45123456,9123456,,,,,,
41300000,5,0,0,45123456,9123456,,,,,,
41400000,5,0,0,45123456,9123456,,,,,,
41500000,5,0,0,45123456,9123456,,,,,,
41600000,5,0,0,45123456,9123456,,,,,,
41700000,5,0,0,45123456,9123456,,,,,,
41800000,5,0,0,45123456,9123456,,,,,,
41900000,5,0,0,45123456,9123456,,,,,,
42000000,5,0,0,45123456,9123456,,,,,,
42100000,5,0,0,45123456,9123456,,,,,,
42200000,5,0,0,45123456,9123456,,,,,,
42300000,5,0,0,45123456,9123456,,,,,,
42400000,5,0,0,45123456,9123456,,,,,,
42500000,5,0,0,45123456,9123456,,,,,,
42600000,5,0,0,45123456,9123456,,,,,,
42700000,5,0,0,45123456,9123456,,,,,,
42800000,5,0,0,45123456,9123456,,,,,,
42900000,5,0,0,45123456,9123456,,,,,,
43000000,5,0,0,45123456,9123456,,,,,,
43100000,5,0,0,45123456,9123456,,,,,,
43200000,5,0,0,45123456,9123456,,,,,,
43300000,5,0,0,45123456,9123456,,,,,,
43400000,5,0,0,45123456,9123456,,,,,,
43500000,5,0,0,45123456,9123456,,,,,,
43600000,5,0,0,45123456,9123456,,,,,,
43700000,5,0,0,45123456,9123456,,,,,,
43800000,5,0,0,45123456,9123456,,,,,,
43900000,5,0,0,45123456,9123456,,,,,,
44000000,5,0,0,45123456,9123456,,,,,,